CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
1,Tomás Frías,1,Potosí,1494,Potosí,10,Coleg. Bancario,5002791,4,231,189,5,16,210,189,210
1,Tomás Frías,1,Potosí,1494,Potosí,11,U. E. San José  A,5003601,1,240,218,2,8,228,218,228
1,Tomás Frías,1,Potosí,1494,Potosí,11,U. E. San José  A,5003611,2,240,203,7,10,220,203,220
1,Tomás Frías,1,Potosí,1494,Potosí,11,U. E. San José  A,5003621,3,240,210,3,6,219,210,219
1,Tomás Frías,1,Potosí,1494,Potosí,11,U. E. San José  A,5003631,4,240,201,9,14,224,201,224
1,Tomás Frías,1,Potosí,1494,Potosí,11,U. E. San José  A,5003641,5,150,128,5,4,137,128,137
1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,5002201,1,240,187,5,15,207,187,207
1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,5002211,2,240,193,3,10,206,193,206
1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,5002221,3,240,202,8,8,218,202,218
1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,5002231,4,240,183,10,11,204,183,204
1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,5002241,5,240,188,5,19,212,188,212
1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,5002251,6,240,190,5,17,212,190,212
1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,5002261,7,240,192,7,13,212,192,212
1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,5002271,8,240,199,5,14,218,199,218
1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,5002281,9,240,201,2,5,208,201,208
1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,5002291,10,240,180,4,25,209,180,209
1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,5002301,11,257,203,6,12,221,203,221
1,Tomás Frías,1,Potosí,1494,Potosí,13,Esc. Copacabana,5004241,1,240,201,7,16,224,201,224
1,Tomás Frías,1,Potosí,1494,Potosí,13,Esc. Copacabana,5004251,2,240,191,4,27,222,191,222
1,Tomás Frías,1,Potosí,1494,Potosí,13,Esc. Copacabana,5004261,3,240,193,10,13,216,193,216
1,Tomás Frías,1,Potosí,1494,Potosí,13,Esc. Copacabana,5004271,4,240,203,7,10,220,203,220
1,Tomás Frías,1,Potosí,1494,Potosí,13,Esc. Copacabana,5004281,5,240,197,8,13,218,197,218
1,Tomás Frías,1,Potosí,1494,Potosí,13,Esc. Copacabana,5004291,6,240,200,9,11,220,200,220
1,Tomás Frías,1,Potosí,1494,Potosí,13,Esc. Copacabana,5004301,7,24,20,1,0,21,20,21
1,Tomás Frías,1,Potosí,1494,Potosí,15,Esc. Benicio Montero Mallo,5001161,1,240,198,6,28,232,198,232
1,Tomás Frías,1,Potosí,1494,Potosí,15,Esc. Benicio Montero Mallo,5001171,2,240,199,4,18,221,199,221
1,Tomás Frías,1,Potosí,1494,Potosí,15,Esc. Benicio Montero Mallo,5001181,3,240,196,4,22,222,196,222
1,Tomás Frías,1,Potosí,1494,Potosí,15,Esc. Benicio Montero Mallo,5001191,4,240,193,9,15,217,193,217
1,Tomás Frías,1,Potosí,1494,Potosí,15,Esc. Benicio Montero Mallo,5001201,5,240,203,8,12,223,203,223
1,Tomás Frías,1,Potosí,1494,Potosí,15,Esc. Benicio Montero Mallo,5001211,6,240,186,5,25,216,186,216
1,Tomás Frías,1,Potosí,1494,Potosí,15,Esc. Benicio Montero Mallo,5001221,7,240,197,7,18,222,197,222
1,Tomás Frías,1,Potosí,1494,Potosí,15,Esc. Benicio Montero Mallo,5001231,8,214,174,7,14,195,174,195
1,Tomás Frías,1,Potosí,1494,Potosí,16,Kinder Concepcion,5001301,1,240,203,5,10,218,203,218
1,Tomás Frías,1,Potosí,1494,Potosí,16,Kinder Concepcion,5001311,2,240,191,11,11,213,191,213
1,Tomás Frías,1,Potosí,1494,Potosí,16,Kinder Concepcion,5001321,3,240,205,4,8,217,205,217
1,Tomás Frías,1,Potosí,1494,Potosí,16,Kinder Concepcion,5001331,4,240,189,11,10,210,189,210
1,Tomás Frías,1,Potosí,1494,Potosí,16,Kinder Concepcion,5001341,5,240,197,7,12,216,197,216
1,Tomás Frías,1,Potosí,1494,Potosí,16,Kinder Concepcion,5001351,6,240,174,16,19,209,174,209
1,Tomás Frías,1,Potosí,1494,Potosí,16,Kinder Concepcion,5001361,7,169,138,5,6,149,138,149
1,Tomás Frías,1,Potosí,1494,Potosí,17,Coleg. Luis Espinal,5001451,1,240,195,4,16,215,195,215
1,Tomás Frías,1,Potosí,1494,Potosí,17,Coleg. Luis Espinal,5001461,2,240,186,11,17,214,186,214
1,Tomás Frías,1,Potosí,1494,Potosí,17,Coleg. Luis Espinal,5001471,3,240,191,8,17,216,191,216
1,Tomás Frías,1,Potosí,1494,Potosí,17,Coleg. Luis Espinal,5001481,4,240,177,6,29,212,177,212
1,Tomás Frías,1,Potosí,1494,Potosí,17,Coleg. Luis Espinal,5001491,5,240,193,10,12,215,193,215
1,Tomás Frías,1,Potosí,1494,Potosí,17,Coleg. Luis Espinal,5001501,6,240,188,5,18,211,188,211
1,Tomás Frías,1,Potosí,1494,Potosí,17,Coleg. Luis Espinal,5001511,7,240,198,6,8,212,198,212
1,Tomás Frías,1,Potosí,1494,Potosí,17,Coleg. Luis Espinal,5001521,8,240,185,3,19,207,185,207
1,Tomás Frías,1,Potosí,1494,Potosí,17,Coleg. Luis Espinal,5001531,9,240,200,4,5,209,200,209
1,Tomás Frías,1,Potosí,1494,Potosí,17,Coleg. Luis Espinal,5001541,10,240,191,10,4,205,191,205
1,Tomás Frías,1,Potosí,1494,Potosí,17,Coleg. Luis Espinal,5001551,11,240,189,12,6,207,189,207
1,Tomás Frías,1,Potosí,1494,Potosí,17,Coleg. Luis Espinal,5001561,12,240,162,12,32,206,162,206
1,Tomás Frías,1,Potosí,1494,Potosí,17,Coleg. Luis Espinal,5001571,13,240,170,10,17,197,170,197
1,Tomás Frías,1,Potosí,1494,Potosí,17,Coleg. Luis Espinal,5001581,14,253,184,10,10,204,184,204
1,Tomás Frías,1,Potosí,1494,Potosí,18,Esc. Jose A.Zampa,5002311,1,240,157,6,6,169,157,169
1,Tomás Frías,1,Potosí,1494,Potosí,18,Esc. Jose A.Zampa,5002321,2,240,164,8,15,187,164,187
1,Tomás Frías,1,Potosí,1494,Potosí,18,Esc. Jose A.Zampa,5002331,3,240,185,13,10,208,185,208
1,Tomás Frías,1,Potosí,1494,Potosí,18,Esc. Jose A.Zampa,5002341,4,240,170,10,23,203,170,203
1,Tomás Frías,1,Potosí,1494,Potosí,18,Esc. Jose A.Zampa,5002351,5,240,200,12,11,223,200,223
1,Tomás Frías,1,Potosí,1494,Potosí,18,Esc. Jose A.Zampa,5002361,6,240,190,4,15,209,190,209
1,Tomás Frías,1,Potosí,1494,Potosí,18,Esc. Jose A.Zampa,5002371,7,240,198,6,12,216,198,216
1,Tomás Frías,1,Potosí,1494,Potosí,18,Esc. Jose A.Zampa,5002381,8,68,55,4,5,64,55,64
1,Tomás Frías,1,Potosí,1494,Potosí,19,Coleg. Cristo Maestro,5002391,1,240,184,6,16,206,184,206
1,Tomás Frías,1,Potosí,1494,Potosí,19,Coleg. Cristo Maestro,5002401,2,240,194,5,14,213,194,213
1,Tomás Frías,1,Potosí,1494,Potosí,19,Coleg. Cristo Maestro,5002411,3,240,191,10,14,215,191,215
1,Tomás Frías,1,Potosí,1494,Potosí,19,Coleg. Cristo Maestro,5002421,4,240,193,9,12,214,193,214
1,Tomás Frías,1,Potosí,1494,Potosí,19,Coleg. Cristo Maestro,5002431,5,240,207,4,10,221,207,221
1,Tomás Frías,1,Potosí,1494,Potosí,19,Coleg. Cristo Maestro,5002441,6,141,118,4,6,128,118,128
1,Tomás Frías,1,Potosí,1494,Potosí,20,Esc. Jaime Mendoza,5001371,1,240,165,9,16,190,165,190
1,Tomás Frías,1,Potosí,1494,Potosí,20,Esc. Jaime Mendoza,5001381,2,240,169,13,16,198,169,198
1,Tomás Frías,1,Potosí,1494,Potosí,20,Esc. Jaime Mendoza,5001391,3,240,176,10,9,195,176,195
1,Tomás Frías,1,Potosí,1494,Potosí,20,Esc. Jaime Mendoza,5001401,4,240,178,15,12,205,178,205
1,Tomás Frías,1,Potosí,1494,Potosí,20,Esc. Jaime Mendoza,5001411,5,240,176,12,12,200,176,200
1,Tomás Frías,1,Potosí,1494,Potosí,20,Esc. Jaime Mendoza,5001421,6,240,181,9,17,207,181,207
1,Tomás Frías,1,Potosí,1494,Potosí,20,Esc. Jaime Mendoza,5001431,7,240,166,5,26,197,166,197
1,Tomás Frías,1,Potosí,1494,Potosí,20,Esc. Jaime Mendoza,5001441,8,225,178,2,11,191,178,191
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002491,1,240,189,3,13,205,189,205
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002501,2,240,198,7,7,212,198,212
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002511,3,240,178,10,24,212,178,212
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002521,4,240,193,7,15,215,193,215
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002531,5,240,193,5,12,210,193,210
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002541,6,240,191,6,11,208,191,208
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002551,7,240,194,7,10,211,194,211
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002561,8,240,190,8,12,210,190,210
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002571,9,240,176,8,19,203,176,203
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002581,10,240,192,10,14,216,192,216
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002591,11,240,193,5,13,211,193,211
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002601,12,240,180,10,13,203,180,203
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002611,13,240,183,14,7,204,183,204
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002621,14,240,187,9,23,219,187,219
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002631,15,240,169,17,18,204,169,204
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002641,16,240,182,5,8,195,182,195
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002651,17,240,169,7,24,200,169,200
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002661,18,60,47,2,2,51,47,51
1,Tomás Frías,1,Potosí,1494,Potosí,24,U. E. Vicente Bernedo  A,5001911,1,240,190,10,20,220,190,220
1,Tomás Frías,1,Potosí,1494,Potosí,24,U. E. Vicente Bernedo  A,5001921,2,240,194,5,22,221,194,221
1,Tomás Frías,1,Potosí,1494,Potosí,24,U. E. Vicente Bernedo  A,5001931,3,240,187,10,19,216,187,216
1,Tomás Frías,1,Potosí,1494,Potosí,24,U. E. Vicente Bernedo  A,5001941,4,240,194,9,12,215,194,215
1,Tomás Frías,1,Potosí,1494,Potosí,24,U. E. Vicente Bernedo  A,5001951,5,240,194,5,19,218,194,218
1,Tomás Frías,1,Potosí,1494,Potosí,24,U. E. Vicente Bernedo  A,5001961,6,240,197,12,13,222,197,222
1,Tomás Frías,1,Potosí,1494,Potosí,24,U. E. Vicente Bernedo  A,5001971,7,240,212,5,6,223,212,223
1,Tomás Frías,1,Potosí,1494,Potosí,24,U. E. Vicente Bernedo  A,5001981,8,240,185,11,18,214,185,214
1,Tomás Frías,1,Potosí,1494,Potosí,24,U. E. Vicente Bernedo  A,5001991,9,240,172,10,22,204,172,204
1,Tomás Frías,1,Potosí,1494,Potosí,24,U. E. Vicente Bernedo  A,5002001,10,240,198,10,10,218,198,218
1,Tomás Frías,1,Potosí,1494,Potosí,24,U. E. Vicente Bernedo  A,5002011,11,240,190,9,17,216,190,216
1,Tomás Frías,1,Potosí,1494,Potosí,24,U. E. Vicente Bernedo  A,5002021,12,240,207,7,11,225,207,225
1,Tomás Frías,1,Potosí,1494,Potosí,24,U. E. Vicente Bernedo  A,5002031,13,240,196,4,13,213,196,213
1,Tomás Frías,1,Potosí,1494,Potosí,24,U. E. Vicente Bernedo  A,5002041,14,240,177,6,21,204,177,204
1,Tomás Frías,1,Potosí,1494,Potosí,24,U. E. Vicente Bernedo  A,5002051,15,140,108,2,5,115,108,115
1,Tomás Frías,1,Potosí,1494,Potosí,25,Esc. L. Subieta Sagarnaga,5001591,1,240,195,6,12,213,195,213
1,Tomás Frías,1,Potosí,1494,Potosí,25,Esc. L. Subieta Sagarnaga,5001601,2,240,191,10,14,215,191,215
1,Tomás Frías,1,Potosí,1494,Potosí,25,Esc. L. Subieta Sagarnaga,5001611,3,240,196,8,16,220,196,220
1,Tomás Frías,1,Potosí,1494,Potosí,25,Esc. L. Subieta Sagarnaga,5001621,4,240,189,11,12,212,189,212
1,Tomás Frías,1,Potosí,1494,Potosí,25,Esc. L. Subieta Sagarnaga,5001631,5,240,191,9,13,213,191,213
1,Tomás Frías,1,Potosí,1494,Potosí,25,Esc. L. Subieta Sagarnaga,5001641,6,240,185,10,15,210,185,210
1,Tomás Frías,1,Potosí,1494,Potosí,25,Esc. L. Subieta Sagarnaga,5001651,7,240,179,17,16,212,179,212
1,Tomás Frías,1,Potosí,1494,Potosí,25,Esc. L. Subieta Sagarnaga,5001661,8,240,183,12,16,211,183,211
1,Tomás Frías,1,Potosí,1494,Potosí,25,Esc. L. Subieta Sagarnaga,5001671,9,240,159,12,47,218,159,218
1,Tomás Frías,1,Potosí,1494,Potosí,25,Esc. L. Subieta Sagarnaga,5001681,10,233,187,8,14,209,187,209
1,Tomás Frías,1,Potosí,1494,Potosí,27,Coleg. Don Bosco,5002801,1,240,202,4,8,214,202,214
1,Tomás Frías,1,Potosí,1494,Potosí,27,Coleg. Don Bosco,5002811,2,240,194,8,10,212,194,212
1,Tomás Frías,1,Potosí,1494,Potosí,27,Coleg. Don Bosco,5002821,3,240,207,3,7,217,207,217
1,Tomás Frías,1,Potosí,1494,Potosí,27,Coleg. Don Bosco,5002831,4,240,203,11,9,223,203,223
1,Tomás Frías,1,Potosí,1494,Potosí,27,Coleg. Don Bosco,5002841,5,125,110,3,5,118,110,118
1,Tomás Frías,1,Potosí,1494,Potosí,28,Esc. Gregorio Barriga,5002851,1,240,203,4,11,218,203,218
1,Tomás Frías,1,Potosí,1494,Potosí,28,Esc. Gregorio Barriga,5002861,2,34,25,2,2,29,25,29
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005281,1,240,198,6,14,218,198,218
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005291,2,240,197,4,11,212,197,212
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005301,3,240,195,8,7,210,195,210
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005311,4,240,205,4,7,216,205,216
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005321,5,240,196,3,20,219,196,219
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005331,6,240,205,4,12,221,205,221
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005341,7,240,198,2,17,217,198,217
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005351,8,240,206,8,13,227,206,227
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005361,9,240,208,5,10,223,208,223
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005371,10,240,204,4,14,222,204,222
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005381,11,240,200,6,13,219,200,219
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005391,12,240,209,3,9,221,209,221
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005401,13,240,201,5,15,221,201,221
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005411,14,240,204,3,19,226,204,226
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005421,15,240,196,9,12,217,196,217
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005431,16,240,200,9,10,219,200,219
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005441,17,240,203,5,6,214,203,214
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005451,18,240,194,2,15,211,194,211
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005461,19,240,203,5,9,217,203,217
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005471,20,240,207,1,10,218,207,218
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005481,21,222,188,5,8,201,188,201
1,Tomás Frías,1,Potosí,1494,Potosí,30,Unid. Educ. Oscar Alfaro,5001101,1,240,184,7,19,210,184,210
1,Tomás Frías,1,Potosí,1494,Potosí,30,Unid. Educ. Oscar Alfaro,5001111,2,240,195,7,15,217,195,217
1,Tomás Frías,1,Potosí,1494,Potosí,30,Unid. Educ. Oscar Alfaro,5001121,3,240,200,7,10,217,200,217
1,Tomás Frías,1,Potosí,1494,Potosí,30,Unid. Educ. Oscar Alfaro,5001131,4,240,200,3,16,219,200,219
1,Tomás Frías,1,Potosí,1494,Potosí,30,Unid. Educ. Oscar Alfaro,5001141,5,240,208,6,9,223,208,223
1,Tomás Frías,1,Potosí,1494,Potosí,30,Unid. Educ. Oscar Alfaro,5001151,6,41,39,0,0,39,39,39
1,Tomás Frías,1,Potosí,1494,Potosí,31,Esc. Gualberto Villarroel,5003921,1,240,191,7,19,217,191,217
1,Tomás Frías,1,Potosí,1494,Potosí,31,Esc. Gualberto Villarroel,5003931,2,240,202,5,16,223,202,223
1,Tomás Frías,1,Potosí,1494,Potosí,31,Esc. Gualberto Villarroel,5003941,3,240,194,7,14,215,194,215
1,Tomás Frías,1,Potosí,1494,Potosí,31,Esc. Gualberto Villarroel,5003951,4,240,189,8,14,211,189,211
1,Tomás Frías,1,Potosí,1494,Potosí,31,Esc. Gualberto Villarroel,5003961,5,240,194,7,15,216,194,216
1,Tomás Frías,1,Potosí,1494,Potosí,31,Esc. Gualberto Villarroel,5003971,6,240,176,13,14,203,176,203
1,Tomás Frías,1,Potosí,1494,Potosí,31,Esc. Gualberto Villarroel,5003981,7,233,177,10,8,195,177,195
1,Tomás Frías,1,Potosí,1494,Potosí,32,Colegio Franciscano,5003151,1,240,199,3,14,216,199,216
1,Tomás Frías,1,Potosí,1494,Potosí,32,Colegio Franciscano,5003161,2,240,206,3,9,218,206,218
1,Tomás Frías,1,Potosí,1494,Potosí,32,Colegio Franciscano,5003171,3,240,205,4,11,220,205,220
1,Tomás Frías,1,Potosí,1494,Potosí,32,Colegio Franciscano,5003181,4,240,209,2,10,221,209,221
1,Tomás Frías,1,Potosí,1494,Potosí,32,Colegio Franciscano,5003191,5,240,198,6,11,215,198,215
1,Tomás Frías,1,Potosí,1494,Potosí,32,Colegio Franciscano,5003201,6,41,32,1,1,34,32,34
1,Tomás Frías,1,Potosí,1494,Potosí,33,Coleg. Antofagasta,5004041,1,240,197,5,18,220,197,220
1,Tomás Frías,1,Potosí,1494,Potosí,33,Coleg. Antofagasta,5004051,2,240,201,9,10,220,201,220
1,Tomás Frías,1,Potosí,1494,Potosí,33,Coleg. Antofagasta,5004061,3,240,192,5,11,208,192,208
1,Tomás Frías,1,Potosí,1494,Potosí,33,Coleg. Antofagasta,5004071,4,240,191,5,19,215,191,215
1,Tomás Frías,1,Potosí,1494,Potosí,33,Coleg. Antofagasta,5004081,5,240,194,9,14,217,194,217
1,Tomás Frías,1,Potosí,1494,Potosí,33,Coleg. Antofagasta,5004091,6,240,203,8,12,223,203,223
1,Tomás Frías,1,Potosí,1494,Potosí,33,Coleg. Antofagasta,5004101,7,240,201,5,18,224,201,224
1,Tomás Frías,1,Potosí,1494,Potosí,33,Coleg. Antofagasta,5004111,8,240,175,10,8,193,175,193
1,Tomás Frías,1,Potosí,1494,Potosí,33,Coleg. Antofagasta,5004121,9,240,180,5,15,200,180,200
1,Tomás Frías,1,Potosí,1494,Potosí,33,Coleg. Antofagasta,5004131,10,34,29,1,1,31,29,31
1,Tomás Frías,1,Potosí,1494,Potosí,35,Esc. Cleto Loayza,5004411,1,240,196,8,16,220,196,220
1,Tomás Frías,1,Potosí,1494,Potosí,35,Esc. Cleto Loayza,5004421,2,240,197,5,11,213,197,213
1,Tomás Frías,1,Potosí,1494,Potosí,35,Esc. Cleto Loayza,5004431,3,240,196,12,8,216,196,216
1,Tomás Frías,1,Potosí,1494,Potosí,35,Esc. Cleto Loayza,5004441,4,240,198,9,15,222,198,222
1,Tomás Frías,1,Potosí,1494,Potosí,35,Esc. Cleto Loayza,5004451,5,240,206,9,12,227,206,227
1,Tomás Frías,1,Potosí,1494,Potosí,35,Esc. Cleto Loayza,5004461,6,240,202,7,11,220,202,220
1,Tomás Frías,1,Potosí,1494,Potosí,35,Esc. Cleto Loayza,5004471,7,240,187,10,14,211,187,211
1,Tomás Frías,1,Potosí,1494,Potosí,35,Esc. Cleto Loayza,5004481,8,240,190,1,25,216,190,216
1,Tomás Frías,1,Potosí,1494,Potosí,35,Esc. Cleto Loayza,5004491,9,240,193,9,13,215,193,215
1,Tomás Frías,1,Potosí,1494,Potosí,35,Esc. Cleto Loayza,5004501,10,240,172,13,28,213,172,213
1,Tomás Frías,1,Potosí,1494,Potosí,35,Esc. Cleto Loayza,5004511,11,240,206,2,10,218,206,218
1,Tomás Frías,1,Potosí,1494,Potosí,35,Esc. Cleto Loayza,5004521,12,190,133,13,7,153,133,153
1,Tomás Frías,1,Potosí,1494,Potosí,36,Kinder Ismael Montes,5000171,1,240,202,10,12,224,202,224
1,Tomás Frías,1,Potosí,1494,Potosí,36,Kinder Ismael Montes,5000181,2,240,192,5,22,219,192,219
1,Tomás Frías,1,Potosí,1494,Potosí,36,Kinder Ismael Montes,5000191,3,240,193,5,19,217,193,217
1,Tomás Frías,1,Potosí,1494,Potosí,36,Kinder Ismael Montes,5000201,4,240,188,8,16,212,188,212
1,Tomás Frías,1,Potosí,1494,Potosí,36,Kinder Ismael Montes,5000211,5,240,194,11,15,220,194,220
1,Tomás Frías,1,Potosí,1494,Potosí,36,Kinder Ismael Montes,5000221,6,240,207,2,13,222,207,222
1,Tomás Frías,1,Potosí,1494,Potosí,36,Kinder Ismael Montes,5000231,7,240,200,9,11,220,200,220
1,Tomás Frías,1,Potosí,1494,Potosí,36,Kinder Ismael Montes,5000241,8,240,190,7,10,207,190,207
1,Tomás Frías,1,Potosí,1494,Potosí,36,Kinder Ismael Montes,5000251,9,240,199,5,12,216,199,216
1,Tomás Frías,1,Potosí,1494,Potosí,36,Kinder Ismael Montes,5000261,10,247,211,11,12,234,211,234
1,Tomás Frías,1,Potosí,1494,Potosí,38,Col. 31 de Octubre,5003651,1,240,200,8,10,218,200,218
1,Tomás Frías,1,Potosí,1494,Potosí,38,Col. 31 de Octubre,5003661,2,240,194,8,15,217,194,217
1,Tomás Frías,1,Potosí,1494,Potosí,38,Col. 31 de Octubre,5003671,3,240,204,3,12,219,204,219
1,Tomás Frías,1,Potosí,1494,Potosí,38,Col. 31 de Octubre,5003681,4,240,202,5,11,218,202,218
1,Tomás Frías,1,Potosí,1494,Potosí,38,Col. 31 de Octubre,5003691,5,240,198,10,12,220,198,220
1,Tomás Frías,1,Potosí,1494,Potosí,38,Col. 31 de Octubre,5003701,6,240,195,4,18,217,195,217
1,Tomás Frías,1,Potosí,1494,Potosí,38,Col. 31 de Octubre,5003711,7,240,180,3,25,208,180,208
1,Tomás Frías,1,Potosí,1494,Potosí,38,Col. 31 de Octubre,5003721,8,240,189,4,16,209,189,209
1,Tomás Frías,1,Potosí,1494,Potosí,38,Col. 31 de Octubre,5003731,9,21,15,0,0,15,15,15
